1,1,1,1,1
1.02020202020202,0.999961557856919,0.9999667810335,0.999962202114223,0.999961109899046
1.04040404040404,0.999849549217843,0.999861042034598,0.999853761337463,0.999839106788137
1.06060606060606,0.999669306485326,0.999723241805932,0.999675935232272,0.999706080165372
1.08080808080808,0.999378841743308,0.999401578255452,0.999518404108443,0.999517056757849
1.1010101010101,0.998990196527694,0.99898784165526,0.999146868108232,0.998937453033327
1.12121212121212,0.99848352406989,0.998399118840293,0.998617772448847,0.998667459530827
1.14141414141414,0.997629823819556,0.997832704270411,0.997850212286423,0.998626175795675
1.16161616161616,0.997179874280205,0.997031568445306,0.997294638666153,0.999005785957711
1.18181818181818,0.99591139031444,0.996104302539735,0.996148008811656,0.998707432139826
1.2020202020202,0.9946405587112,0.994631410732095,0.99465354558257,0.997276014624859
1.22222222222222,0.993223708097415,0.993256421012795,0.992978554425595,0.997059507306376
1.24242424242424,0.990990769098834,0.991284488306883,0.991228223474005,0.993231570202769
1.26262626262626,0.989173362221482,0.989103893877326,0.989231975041574,0.989599935709937
1.28282828282828,0.985777693687232,0.98575326558954,0.985684124853819,0.986275709731206
1.3030303030303,0.982170307049454,0.982017091610455,0.982026143167619,0.982703220854944
1.32323232323232,0.978106472146541,0.978372393020191,0.978451558460906,0.979315198334323
1.34343434343434,0.974672081316584,0.975532330038215,0.975428623103824,0.977579455358688
1.36363636363636,0.972449070885949,0.972097355951754,0.972744791991991,0.976085222731969
1.38383838383838,0.969535129773323,0.969121924899465,0.969032794973429,0.971206253296026
1.4040404040404,0.96428439685945,0.964312228747754,0.964508761965705,0.965766144795776
1.42424242424242,0.957773230035358,0.958797913145049,0.95881984798556,0.960101670676968
1.44444444444444,0.951054122599216,0.95130101548444,0.952104386700741,0.95196052627881
1.46464646464646,0.942012610945304,0.941343188109275,0.942043487890448,0.943969478033749
1.48484848484848,0.931208439972406,0.930617435228817,0.930905737195848,0.934540884491334
1.50505050505051,0.911894178247921,0.911302257200359,0.912464015807878,0.917273871649311
1.52525252525253,0.889430355762447,0.891137088205998,0.894223657863051,0.903619633949516
1.54545454545455,0.857538162225853,0.856705214042342,0.859263870498808,0.868700351091713
1.56565656565657,0.836155685546757,0.835611195800365,0.836479580588054,0.839235954370245
1.58585858585859,0.813413207268007,0.814141449901794,0.81477111122423,0.817455315457383
1.60606060606061,0.790754496203537,0.790982436036359,0.791418519568287,0.793371535357663
1.62626262626263,0.766224901693552,0.766499637759405,0.767444110341228,0.769828639060879
1.64646464646465,0.74104489261219,0.741110619640459,0.741448178004552,0.744088257895967
1.66666666666667,0.719376867786842,0.717825844089498,0.725025262541804,0.730990970253329
1.68686868686869,0.68713223737413,0.686957872213111,0.68778377674262,0.692714044416532
1.70707070707071,0.658586203300145,0.659133257836789,0.660391778374564,0.668064892006104
1.72727272727273,0.63016411465303,0.628970209056609,0.629352953512156,0.642682273409091
1.74747474747475,0.600746682700167,0.600189132489407,0.601825685204872,0.61286170143102
1.76767676767677,0.571367838586067,0.571337913517064,0.572113178863479,0.583482293729484
1.78787878787879,0.541943819064287,0.54152589899567,0.542628029412918,0.552877222583308
1.80808080808081,0.512251619493974,0.511832670064838,0.512383673862623,0.521838234171307
1.82828282828283,0.482745341748503,0.482247193914038,0.483359735863944,0.490395809926324
1.84848484848485,0.453842568175927,0.453647114992912,0.45433633569643,0.459237802535214
1.86868686868687,0.425796548054139,0.425457498883068,0.426082605791111,0.429533953319183
1.88888888888889,0.398169021784538,0.398155797336482,0.398843616482463,0.402295440583696
1.90909090909091,0.371973044667852,0.371546706399832,0.372836584671637,0.375976883216261
1.92929292929293,0.346069620097458,0.345457442086852,0.34590160761748,0.352319553841939
1.94949494949495,0.321459986385477,0.320942889600733,0.320693554621256,0.328602277973837
1.96969696969697,0.297805319852267,0.297359895816014,0.29827935465063,0.306105817924109
1.98989898989899,0.276799585763927,0.275262139632422,0.276626097581576,0.285404846603018
2.01010101010101,0.255426961794528,0.254360287581869,0.255677374977784,0.262760523393413
2.03030303030303,0.235049639055073,0.233860828664757,0.23455867137997,0.240447388184915
2.05050505050505,0.21633075350779,0.215420751299355,0.215696021501265,0.22009502553027
2.07070707070707,0.199006737926679,0.197328608826284,0.197648805362112,0.202018869854594
2.09090909090909,0.18224221220453,0.182208797430271,0.18239612597466,0.183210615100394
2.11111111111111,0.167509532684099,0.166724409032687,0.16615600413628,0.169951979828647
2.13131313131313,0.152864145146249,0.152367285826658,0.151575964412699,0.153770482946785
2.15151515151515,0.140170898188154,0.139147612157493,0.138292632751114,0.140769442613254
2.17171717171717,0.128145837445639,0.127135347594797,0.12637682805856,0.12876419090689
2.19191919191919,0.116837273894479,0.115895751501286,0.11529629719035,0.118200106123268
2.21212121212121,0.106630956978682,0.105426091020957,0.105141403827414,0.10832327956329
2.23232323232323,0.0971497852976758,0.0961053098701472,0.0956868994088087,0.0987343277501859
2.25252525252525,0.0885027427693888,0.0874677371956584,0.0865600963181729,0.0898509542029555
2.27272727272727,0.08058573528348,0.0797504082977194,0.0780150203362883,0.082328812248936
2.29292929292929,0.0733655325837009,0.0724130462404271,0.0713232531888617,0.0774669038365417
2.31313131313131,0.0667166193615224,0.0656580711049577,0.0651131896295897,0.0739728705058585
2.33333333333333,0.0606672825086572,0.0600690736342476,0.0602683009113771,0.0764489770961418
2.35353535353535,0.0551499125609333,0.0542028339658347,0.0547113338259964,0.0687790831233137
2.37373737373737,0.0500795743923883,0.0491054034746101,0.04977265689721,0.0672041811755531
2.39393939393939,0.0455061795626491,0.0443472155803297,0.0445417426101849,0.0659705535320535
2.41414141414141,0.0413071859150135,0.0401489869790154,0.0392270693263587,0.0639803924706587
2.43434343434343,0.0374790510699533,0.0363224168625036,0.0344053231071934,0.0614200409851622
2.45454545454545,0.034006308862794,0.0330739312028223,0.0304161774538674,0.0561507809451495
2.47474747474747,0.0307922865569977,0.0295521806288639,0.0274530837713083,0.0499924341740934
2.49494949494949,0.0279419444856918,0.0265017668274426,0.0244446078273154,0.0398566226515784
2.51515151515152,0.0252604753672001,0.0239630958232403,0.0220309176293303,0.0304021940787763
2.53535353535354,0.0228496248428716,0.0216750182551925,0.019907597766541,0.0235210173207676
2.55555555555556,0.0206029691636917,0.0196581253896483,0.0178267142838708,0.0178850456666943
2.57575757575758,0.0186812922407812,0.017435216131671,0.0159048054152876,0.0147270692384544
2.5959595959596,0.0168546076157737,0.0154296166120759,0.0146801109144636,0.0123204401650767
2.61616161616162,0.015171685274793,0.0138302763496325,0.0135551383040344,0.00987358797499398
2.63636363636364,0.0137179567535357,0.0127582366120419,0.0112532319849491,0.00750808770164992
2.65656565656566,0.0123576706832322,0.0112595501078958,0.011127855729969,0.00616200030155879
2.67676767676768,0.0110282025481569,0.00996780907708212,0.00963527186232414,0.00447421809960278
2.6969696969697,0.00989374952555568,0.00852499040538955,0.00795051852526486,0.00311675391665318
2.71717171717172,0.00886252234673926,0.00738927198558312,0.00655808176734525,0.00210613866663901
2.73737373737374,0.00797067432415749,0.00640088314136278,0.00510633871921347,0.00116183547221122
2.75757575757576,0.00702972085311094,0.00543485631862318,0.00351584407661563,0
2.77777777777778,0.00617966619304368,0.00485390938860962,0.00260955720332351,0.00155866138701807
